event_unit_id,stablecoin,issuer_scope,event_class,event_date,date,relative_day,record_count,event_families,manual_review_required,market_stress_on_event_date,market_stress_flag,market_stress_types,overlap_risk_7d_window,overlap_risk_14d_window,episode_override_applied,canonical_event_date_basis,episode_merge_rules,price_usd,peg_dev_bps,abs_peg_dev_bps,peer_mean_abs_peg_dev_bps,peer_adjusted_abs_peg_dev_bps,peer_adjusted_peg_dev_bps,tail_depeg_50bp,tail_depeg_100bp,peer_tail50_rate,circulating_face_usd,rule_version,rule_status,provisional_flag,provisional_reason
USDC_ASSURANCE_2022_01,USDC,USDC,scheduled,2022-02-25,2022-02-21,-4,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,1.0016246907,16.246907,16.246907,7.877091399999999,8.3698156,18.6479788,0.0,0.0,0.0,46547773207.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_01,USDC,USDC,scheduled,2022-02-25,2022-02-22,-3,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,1.0016619796,16.619796,16.619796,6.9490608,9.670735200000001,15.571556800000002,0.0,0.0,0.0,46588984173.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_01,USDC,USDC,scheduled,2022-02-25,2022-02-23,-2,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,0.9997218294,-2.781706,2.781706,13.442617799999999,-10.6609118,-5.2521242,0.0,0.0,0.0,46766228554.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_01,USDC,USDC,scheduled,2022-02-25,2022-02-24,-1,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,1.0004966672,4.966672,4.966672,10.961955799999998,-5.995283799999998,-5.995283799999998,0.0,0.0,0.0,46920192948.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_01,USDC,USDC,scheduled,2022-02-25,2022-02-25,0,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,1.0008244235,8.244235,8.244235,7.053233800000001,1.1910011999999988,1.1910011999999988,0.0,0.0,0.0,47192138526.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_01,USDC,USDC,scheduled,2022-02-25,2022-02-26,1,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,1.0013726671,13.726671,13.726671,11.731951200000001,1.9947197999999986,8.9771478,0.0,0.0,0.0,47237970956.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_01,USDC,USDC,scheduled,2022-02-25,2022-02-27,2,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,1.0025797639,25.797639,25.797639,17.755091999999998,8.042547000000003,8.042547000000003,0.0,0.0,0.0,47319988124.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_01,USDC,USDC,scheduled,2022-02-25,2022-02-28,3,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,1.0024356061,24.356061,24.356061,20.8112654,3.5447956000000005,3.5447956000000005,0.0,0.0,0.0,47350370373.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_01,USDC,USDC,scheduled,2022-02-25,2022-03-01,4,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,1.0005005775,5.005775000000001,5.005775000000001,5.3593188,-0.35354379999999885,2.3965354000000008,0.0,0.0,0.0,47454720712.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_01,USDC,USDC,scheduled,2022-02-25,2022-03-02,5,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,1.0005139116,5.1391160000000005,5.1391160000000005,16.3524812,-11.213365199999998,-1.0391123999999996,0.0,0.0,0.0,47504755161.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_01,USDC,USDC,scheduled,2022-02-25,2022-03-03,6,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,0.9996553709,-3.4462909999999995,3.4462909999999995,4.663515,-1.2172240000000007,-5.237224399999999,0.0,0.0,0.0,47520491381.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_01,USDC,USDC,scheduled,2022-02-25,2022-03-04,7,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,0.9993073172,-6.9268279999999995,6.9268279999999995,7.497580599999999,-0.5707525999999996,-14.4244086,0.0,0.0,0.0,47132514871.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_01,USDC,USDC,scheduled,2022-02-25,2022-03-05,8,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,1.0001582515,1.582515,1.582515,11.633697399999999,-10.051182399999998,-10.051182399999998,0.0,0.0,0.0,46869192817.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_01,USDC,USDC,scheduled,2022-02-25,2022-03-06,9,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,1.0011706273,11.706273,11.706273,11.444505000000001,0.2617679999999982,0.2617679999999982,0.0,0.0,0.0,46879802162.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_01,USDC,USDC,scheduled,2022-02-25,2022-03-07,10,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,0.9999293399,-0.706601,0.706601,10.871433,-10.164832,-11.578033999999999,0.0,0.0,0.0,46699223662.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_01,USDC,USDC,scheduled,2022-02-25,2022-03-08,11,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,0.998568696,-14.313039999999999,14.313039999999999,7.3196174,6.993422599999999,-14.007910999999998,0.0,0.0,0.0,46761347092.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_01,USDC,USDC,scheduled,2022-02-25,2022-03-09,12,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,1.0000849056,0.849056,0.849056,1.9203871999999997,-1.0713311999999997,-0.34315640000000003,0.0,0.0,0.0,46673089910.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_01,USDC,USDC,scheduled,2022-02-25,2022-03-10,13,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,0.9999741333,-0.25866700000000004,0.25866700000000004,3.490701,-3.232034,-3.749368,0.0,0.0,0.0,46593516901.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_01,USDC,USDC,scheduled,2022-02-25,2022-03-11,14,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,1.000323085,3.2308499999999998,3.2308499999999998,4.6230278,-1.3921778000000002,-1.3921778000000002,0.0,0.0,0.0,46821257773.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_02,USDC,USDC,scheduled,2022-03-31,2022-03-17,-14,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,0.9999267675,-0.732325,0.732325,6.428981199999998,-5.696656199999998,-7.1613062,0.0,0.0,0.0,46758297907.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_02,USDC,USDC,scheduled,2022-03-31,2022-03-18,-13,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,1.000661743,6.61743,6.61743,6.417477600000001,0.19995239999999903,0.19995239999999903,0.0,0.0,0.0,46941136001.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_02,USDC,USDC,scheduled,2022-03-31,2022-03-19,-12,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,1.0001809569,1.809569,1.809569,6.9628537999999995,-5.1532848,-1.2773679999999998,0.0,0.0,0.0,47141172431.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_02,USDC,USDC,scheduled,2022-03-31,2022-03-20,-11,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,0.9998901532,-1.098468,1.098468,2.8883172,-1.7898492,0.8549519999999999,0.0,0.0,0.0,47162949224.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_02,USDC,USDC,scheduled,2022-03-31,2022-03-21,-10,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,0.9995387481,-4.612519,4.612519,2.4966362,2.1158827999999996,-2.1158827999999996,0.0,0.0,0.0,47233882363.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_02,USDC,USDC,scheduled,2022-03-31,2022-03-22,-9,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,0.9990389697,-9.610303,9.610303,1.5248251999999998,8.0854778,-8.950105,0.0,0.0,0.0,47306126558.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_02,USDC,USDC,scheduled,2022-03-31,2022-03-23,-8,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,0.9995525569,-4.474431,4.474431,2.0360518,2.4383792,-3.5605456,0.0,0.0,0.0,46886198056.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_02,USDC,USDC,scheduled,2022-03-31,2022-03-24,-7,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,0.9988846681,-11.153319000000002,11.153319000000002,8.5007678,2.6525512000000013,-6.3115396000000015,0.0,0.0,0.0,46740907186.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_02,USDC,USDC,scheduled,2022-03-31,2022-03-25,-6,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,1.0002616764,2.616764,2.616764,6.242560599999999,-3.6257965999999993,8.8593246,0.0,0.0,0.0,46813974752.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_02,USDC,USDC,scheduled,2022-03-31,2022-03-26,-5,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,0.9991693697,-8.306303,8.306303,2.9473603999999995,5.358942600000001,-5.358942600000001,0.0,0.0,0.0,46449330311.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_02,USDC,USDC,scheduled,2022-03-31,2022-03-27,-4,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,0.9992760087,-7.239913,7.239913,4.4851004,2.7548125999999993,-2.7548125999999993,0.0,0.0,0.0,46497609181.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_02,USDC,USDC,scheduled,2022-03-31,2022-03-28,-3,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,1.0006601159,6.601159000000001,6.601159000000001,11.1749702,-4.5738112,17.7761292,0.0,0.0,0.0,46592888956.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_02,USDC,USDC,scheduled,2022-03-31,2022-03-29,-2,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,0.9993075321,-6.924678999999999,6.924678999999999,21.115778,-14.191099,14.191099,0.0,0.0,0.0,46437092820.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_02,USDC,USDC,scheduled,2022-03-31,2022-03-30,-1,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,1.001090889,10.908890000000001,10.908890000000001,2.3253898000000004,8.583500200000001,12.258294600000001,0.0,0.0,0.0,46431588190.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_02,USDC,USDC,scheduled,2022-03-31,2022-03-31,0,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,1.0078603676,78.603676,78.603676,4.993298999999999,73.610377,83.59697499999999,1.0,0.0,0.0,46166774793.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_02,USDC,USDC,scheduled,2022-03-31,2022-04-01,1,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,1.0075398704,75.398704,75.398704,21.2555392,54.143164799999994,70.25306599999999,1.0,0.0,0.0,45987956449.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_02,USDC,USDC,scheduled,2022-03-31,2022-04-02,2,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,1.0055911087,55.911086999999995,55.911086999999995,3.5490474000000005,52.362039599999996,52.8677308,1.0,0.0,0.0,46128563368.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_02,USDC,USDC,scheduled,2022-03-31,2022-04-03,3,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,1.0032681375,32.681375,32.681375,7.108428599999999,25.572946400000003,39.789803600000006,0.0,0.0,0.0,46057808267.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_02,USDC,USDC,scheduled,2022-03-31,2022-04-04,4,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,1.0010914974,10.914974,10.914974,6.199705399999999,4.715268600000002,6.431527000000001,0.0,0.0,0.0,45937237659.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_02,USDC,USDC,scheduled,2022-03-31,2022-04-05,5,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,1.0004016879,4.016879,4.016879,5.8000688,-1.7831897999999997,6.873291,0.0,0.0,0.0,45848038602.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_02,USDC,USDC,scheduled,2022-03-31,2022-04-06,6,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,0.997993631,-20.06369,20.06369,4.9267402,15.1369498,-21.403413,0.0,0.0,0.0,45661374934.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_02,USDC,USDC,scheduled,2022-03-31,2022-04-07,7,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,1.0014919605,14.919605,14.919605,9.6811396,5.238465400000001,22.6296266,0.0,0.0,0.0,45456530851.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_02,USDC,USDC,scheduled,2022-03-31,2022-04-08,8,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,0.9965315375,-34.684625,34.684625,4.741410999999999,29.943213999999998,-31.806501599999997,0.0,0.0,0.0,45343742654.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_02,USDC,USDC,scheduled,2022-03-31,2022-04-09,9,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,0.9983373653,-16.626347000000003,16.626347000000003,5.697751800000001,10.928595200000002,-20.025095200000003,0.0,0.0,0.0,45342330870.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_02,USDC,USDC,scheduled,2022-03-31,2022-04-10,10,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,1.0013035145,13.035145,13.035145,7.5459468,5.4891982,5.4891982,0.0,0.0,0.0,45391418347.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_02,USDC,USDC,scheduled,2022-03-31,2022-04-11,11,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,0.9977366828,-22.633172,22.633172,10.490261,12.142910999999998,-20.059688599999998,0.0,0.0,0.0,45387306216.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_02,USDC,USDC,scheduled,2022-03-31,2022-04-12,12,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,0.9978439586,-21.560414,21.560414,10.1292632,11.431150800000001,-22.163701200000002,0.0,0.0,0.0,45271230729.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_02,USDC,USDC,scheduled,2022-03-31,2022-04-13,13,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,0.9975094854,-24.905146,24.905146,12.736855599999998,12.1682904,-36.705224,0.0,0.0,0.0,45062575768.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_02,USDC,USDC,scheduled,2022-03-31,2022-04-14,14,1,scheduled_monthly_assurance,1,0,0,normal,0,0,0,publication_date,,1.0000578524,0.578524,0.578524,9.9498264,-9.3713024,-8.209749999999998,0.0,0.0,0.0,44774379975.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_03,USDC,USDC,scheduled,2022-04-29,2022-04-15,-14,1,scheduled_monthly_assurance,1,0,0,normal,0,1,0,publication_date,,0.9994327863,-5.672137,5.672137,6.762677000000001,-1.0905400000000007,-8.0975992,0.0,0.0,0.0,44696278849.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_03,USDC,USDC,scheduled,2022-04-29,2022-04-16,-13,1,scheduled_monthly_assurance,1,0,0,normal,0,1,0,publication_date,,0.9999587068,-0.412932,0.412932,6.3938738,-5.9809418,2.3135662,0.0,0.0,0.0,44615980686.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_03,USDC,USDC,scheduled,2022-04-29,2022-04-17,-12,1,scheduled_monthly_assurance,1,0,0,normal,0,1,0,publication_date,,0.9978280022,-21.719978,21.719978,12.4702794,9.2496986,-16.0383894,0.0,0.0,0.0,44690559740.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_03,USDC,USDC,scheduled,2022-04-29,2022-04-18,-11,1,scheduled_monthly_assurance,1,0,0,normal,0,1,0,publication_date,,0.9998454945,-1.5450549999999998,1.5450549999999998,8.426142800000001,-6.881087800000001,-2.7808801999999995,0.0,0.0,0.0,44576665345.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_03,USDC,USDC,scheduled,2022-04-29,2022-04-19,-10,1,scheduled_monthly_assurance,1,0,0,normal,0,1,0,publication_date,,0.9991704091,-8.295909,8.295909,6.4520038,1.8439052,-11.185596,0.0,0.0,0.0,44335198422.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_03,USDC,USDC,scheduled,2022-04-29,2022-04-20,-9,1,scheduled_monthly_assurance,1,0,0,normal,0,1,0,publication_date,,0.9994108245,-5.891755,5.891755,6.40883,-0.5170750000000002,0.5170750000000002,0.0,0.0,0.0,44398089857.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_03,USDC,USDC,scheduled,2022-04-29,2022-04-21,-8,1,scheduled_monthly_assurance,1,0,0,normal,0,1,0,publication_date,,0.9988019644,-11.980356,11.980356,3.5576081999999998,8.4227478,-9.4193558,0.0,0.0,0.0,44376323863.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_03,USDC,USDC,scheduled,2022-04-29,2022-04-22,-7,1,scheduled_monthly_assurance,1,0,0,normal,0,1,0,publication_date,,0.9993429689,-6.570311,6.570311,7.1113072000000015,-0.5409962000000013,-12.6190166,0.0,0.0,0.0,44320188909.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_03,USDC,USDC,scheduled,2022-04-29,2022-04-23,-6,1,scheduled_monthly_assurance,1,0,0,normal,0,1,0,publication_date,,0.9994630212,-5.369788,5.369788,4.1183346,1.2514534,-7.1786738,0.0,0.0,0.0,44372176289.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_03,USDC,USDC,scheduled,2022-04-29,2022-04-24,-5,1,scheduled_monthly_assurance,1,0,0,normal,0,1,0,publication_date,,1.001052106,10.521059999999999,10.521059999999999,6.6170864,3.9039735999999987,3.9039735999999987,0.0,0.0,0.0,44318975895.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_03,USDC,USDC,scheduled,2022-04-29,2022-04-25,-4,1,scheduled_monthly_assurance,1,0,0,normal,0,1,0,publication_date,,0.999203836,-7.96164,7.96164,3.7234901999999996,4.2381498,-5.1125218,0.0,0.0,0.0,44201071284.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_03,USDC,USDC,scheduled,2022-04-29,2022-04-26,-3,1,scheduled_monthly_assurance,1,0,0,normal,0,1,0,publication_date,,0.9994745287,-5.254713,5.254713,3.9945861999999996,1.2601268,-7.5232931999999995,0.0,0.0,0.0,44290485857.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_03,USDC,USDC,scheduled,2022-04-29,2022-04-27,-2,1,scheduled_monthly_assurance,1,0,0,normal,0,1,0,publication_date,,0.9979337197,-20.662803,20.662803,7.128246200000001,13.534556799999999,-27.7910492,0.0,0.0,0.0,44083324373.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_03,USDC,USDC,scheduled,2022-04-29,2022-04-28,-1,1,scheduled_monthly_assurance,1,0,0,normal,0,1,0,publication_date,,0.9975890704,-24.109295999999997,24.109295999999997,2.4783502000000004,21.630945799999996,-25.9850066,0.0,0.0,0.0,44088115344.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_03,USDC,USDC,scheduled,2022-04-29,2022-04-29,0,1,scheduled_monthly_assurance,1,0,0,normal,0,1,0,publication_date,,0.9985310296,-14.689703999999999,14.689703999999999,2.9312122,11.758491799999998,-14.2838634,0.0,0.0,0.0,43919043423.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_03,USDC,USDC,scheduled,2022-04-29,2022-04-30,1,1,scheduled_monthly_assurance,1,0,0,normal,0,1,0,publication_date,,0.9973827292,-26.172708,26.172708,9.7279316,16.444776400000002,-35.9006396,0.0,0.0,0.0,43862120654.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_03,USDC,USDC,scheduled,2022-04-29,2022-05-01,2,1,scheduled_monthly_assurance,1,0,0,normal,0,1,0,publication_date,,0.9979603621,-20.396379,20.396379,12.242522000000003,8.153856999999997,-32.638901,0.0,0.0,0.0,43809890055.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_03,USDC,USDC,scheduled,2022-04-29,2022-05-02,3,1,scheduled_monthly_assurance,1,0,0,normal,0,1,0,publication_date,,0.9982434801,-17.565199,17.565199,6.581562799999999,10.983636200000001,-24.1467618,0.0,0.0,0.0,43788216532.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_03,USDC,USDC,scheduled,2022-04-29,2022-05-03,4,1,scheduled_monthly_assurance,1,0,0,normal,0,1,0,publication_date,,0.9983558256,-16.441744,16.441744,7.1833826,9.2583614,-17.0994906,0.0,0.0,0.0,43557751683.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_03,USDC,USDC,scheduled,2022-04-29,2022-05-04,5,1,scheduled_monthly_assurance,1,0,0,normal,0,1,0,publication_date,,0.9984317941,-15.682058999999999,15.682058999999999,5.883337600000001,9.798721399999998,-20.554335799999997,0.0,0.0,0.0,43414954391.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_03,USDC,USDC,scheduled,2022-04-29,2022-05-05,6,1,scheduled_monthly_assurance,1,0,0,normal,0,1,0,publication_date,,0.999947671,-0.52329,0.52329,3.6587945999999993,-3.135504599999999,-2.8975821999999996,0.0,0.0,0.0,43346941726.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDC_ASSURANCE_2022_03,USDC,USDC,scheduled,2022-04-29,2022-05-06,7,1,scheduled_monthly_assurance,1,0,0,normal,0,1,0,publication_date,,0.9992701839,-7.298161,7.298161,13.424674,-6.126512999999999,-20.722835,0.0,0.0,0.0,43151563877.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
