event_id,event_date,date,relative_day,in_window_3d,in_window_7d,pre_3d,post_3d,pre_7d,post_7d,event_day,price_usd,peg_dev_bps,abs_peg_dev_bps,tail_depeg_50bp,tail_depeg_100bp,market_stress_flag,market_stress_types,circulating_face_usd,event_pilot_rqi,event_pilot_dii,event_has_rqi,event_has_dii,event_manual_review_required,event_stress_regime_disclosure,overlap_risk_7d_window,overlap_risk_14d_window,classification_status,rule_version,rule_status,provisional_flag,provisional_reason
USDC_ASSURANCE_2022_02,2022-03-31,2022-03-17,-14,0,0,0,0,0,0,0,0.9999267675,-0.732325,0.732325,0.0,0.0,0,normal,46758297907.0,,0.5675,0,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_02,2022-03-31,2022-03-18,-13,0,0,0,0,0,0,0,1.000661743,6.61743,6.61743,0.0,0.0,0,normal,46941136001.0,,0.5675,0,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_02,2022-03-31,2022-03-19,-12,0,0,0,0,0,0,0,1.0001809569,1.809569,1.809569,0.0,0.0,0,normal,47141172431.0,,0.5675,0,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_02,2022-03-31,2022-03-20,-11,0,0,0,0,0,0,0,0.9998901532,-1.098468,1.098468,0.0,0.0,0,normal,47162949224.0,,0.5675,0,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_02,2022-03-31,2022-03-21,-10,0,0,0,0,0,0,0,0.9995387481,-4.612519,4.612519,0.0,0.0,0,normal,47233882363.0,,0.5675,0,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_02,2022-03-31,2022-03-22,-9,0,0,0,0,0,0,0,0.9990389697,-9.610303,9.610303,0.0,0.0,0,normal,47306126558.0,,0.5675,0,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_02,2022-03-31,2022-03-23,-8,0,0,0,0,0,0,0,0.9995525569,-4.474431,4.474431,0.0,0.0,0,normal,46886198056.0,,0.5675,0,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_02,2022-03-31,2022-03-24,-7,0,1,0,0,1,0,0,0.9988846681,-11.153319000000002,11.153319000000002,0.0,0.0,0,normal,46740907186.0,,0.5675,0,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_02,2022-03-31,2022-03-25,-6,0,1,0,0,1,0,0,1.0002616764,2.616764,2.616764,0.0,0.0,0,normal,46813974752.0,,0.5675,0,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_02,2022-03-31,2022-03-26,-5,0,1,0,0,1,0,0,0.9991693697,-8.306303,8.306303,0.0,0.0,0,normal,46449330311.0,,0.5675,0,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_02,2022-03-31,2022-03-27,-4,0,1,0,0,1,0,0,0.9992760087,-7.239913,7.239913,0.0,0.0,0,normal,46497609181.0,,0.5675,0,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_02,2022-03-31,2022-03-28,-3,1,1,1,0,1,0,0,1.0006601159,6.601159000000001,6.601159000000001,0.0,0.0,0,normal,46592888956.0,,0.5675,0,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_02,2022-03-31,2022-03-29,-2,1,1,1,0,1,0,0,0.9993075321,-6.924678999999999,6.924678999999999,0.0,0.0,0,normal,46437092820.0,,0.5675,0,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_02,2022-03-31,2022-03-30,-1,1,1,1,0,1,0,0,1.001090889,10.908890000000001,10.908890000000001,0.0,0.0,0,normal,46431588190.0,,0.5675,0,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_02,2022-03-31,2022-03-31,0,1,1,0,1,0,1,1,1.0078603676,78.603676,78.603676,1.0,0.0,0,normal,46166774793.0,,0.5675,0,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_02,2022-03-31,2022-04-01,1,1,1,0,1,0,1,0,1.0075398704,75.398704,75.398704,1.0,0.0,0,normal,45987956449.0,,0.5675,0,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_02,2022-03-31,2022-04-02,2,1,1,0,1,0,1,0,1.0055911087,55.911086999999995,55.911086999999995,1.0,0.0,0,normal,46128563368.0,,0.5675,0,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_02,2022-03-31,2022-04-03,3,1,1,0,1,0,1,0,1.0032681375,32.681375,32.681375,0.0,0.0,0,normal,46057808267.0,,0.5675,0,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_02,2022-03-31,2022-04-04,4,0,1,0,0,0,1,0,1.0010914974,10.914974,10.914974,0.0,0.0,0,normal,45937237659.0,,0.5675,0,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_02,2022-03-31,2022-04-05,5,0,1,0,0,0,1,0,1.0004016879,4.016879,4.016879,0.0,0.0,0,normal,45848038602.0,,0.5675,0,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_02,2022-03-31,2022-04-06,6,0,1,0,0,0,1,0,0.997993631,-20.06369,20.06369,0.0,0.0,0,normal,45661374934.0,,0.5675,0,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_02,2022-03-31,2022-04-07,7,0,1,0,0,0,1,0,1.0014919605,14.919605,14.919605,0.0,0.0,0,normal,45456530851.0,,0.5675,0,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_02,2022-03-31,2022-04-08,8,0,0,0,0,0,0,0,0.9965315375,-34.684625,34.684625,0.0,0.0,0,normal,45343742654.0,,0.5675,0,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_02,2022-03-31,2022-04-09,9,0,0,0,0,0,0,0,0.9983373653,-16.626347000000003,16.626347000000003,0.0,0.0,0,normal,45342330870.0,,0.5675,0,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_02,2022-03-31,2022-04-10,10,0,0,0,0,0,0,0,1.0013035145,13.035145,13.035145,0.0,0.0,0,normal,45391418347.0,,0.5675,0,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_02,2022-03-31,2022-04-11,11,0,0,0,0,0,0,0,0.9977366828,-22.633172,22.633172,0.0,0.0,0,normal,45387306216.0,,0.5675,0,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_02,2022-03-31,2022-04-12,12,0,0,0,0,0,0,0,0.9978439586,-21.560414,21.560414,0.0,0.0,0,normal,45271230729.0,,0.5675,0,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_02,2022-03-31,2022-04-13,13,0,0,0,0,0,0,0,0.9975094854,-24.905146,24.905146,0.0,0.0,0,normal,45062575768.0,,0.5675,0,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_02,2022-03-31,2022-04-14,14,0,0,0,0,0,0,0,1.0000578524,0.578524,0.578524,0.0,0.0,0,normal,44774379975.0,,0.5675,0,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_03,2022-04-29,2022-04-15,-14,0,0,0,0,0,0,0,0.9994327863,-5.672137,5.672137,0.0,0.0,0,normal,44696278849.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_03,2022-04-29,2022-04-16,-13,0,0,0,0,0,0,0,0.9999587068,-0.412932,0.412932,0.0,0.0,0,normal,44615980686.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_03,2022-04-29,2022-04-17,-12,0,0,0,0,0,0,0,0.9978280022,-21.719978,21.719978,0.0,0.0,0,normal,44690559740.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_03,2022-04-29,2022-04-18,-11,0,0,0,0,0,0,0,0.9998454945,-1.5450549999999998,1.5450549999999998,0.0,0.0,0,normal,44576665345.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_03,2022-04-29,2022-04-19,-10,0,0,0,0,0,0,0,0.9991704091,-8.295909,8.295909,0.0,0.0,0,normal,44335198422.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_03,2022-04-29,2022-04-20,-9,0,0,0,0,0,0,0,0.9994108245,-5.891755,5.891755,0.0,0.0,0,normal,44398089857.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_03,2022-04-29,2022-04-21,-8,0,0,0,0,0,0,0,0.9988019644,-11.980356,11.980356,0.0,0.0,0,normal,44376323863.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_03,2022-04-29,2022-04-22,-7,0,1,0,0,1,0,0,0.9993429689,-6.570311,6.570311,0.0,0.0,0,normal,44320188909.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_03,2022-04-29,2022-04-23,-6,0,1,0,0,1,0,0,0.9994630212,-5.369788,5.369788,0.0,0.0,0,normal,44372176289.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_03,2022-04-29,2022-04-24,-5,0,1,0,0,1,0,0,1.001052106,10.521059999999999,10.521059999999999,0.0,0.0,0,normal,44318975895.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_03,2022-04-29,2022-04-25,-4,0,1,0,0,1,0,0,0.999203836,-7.96164,7.96164,0.0,0.0,0,normal,44201071284.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_03,2022-04-29,2022-04-26,-3,1,1,1,0,1,0,0,0.9994745287,-5.254713,5.254713,0.0,0.0,0,normal,44290485857.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_03,2022-04-29,2022-04-27,-2,1,1,1,0,1,0,0,0.9979337197,-20.662803,20.662803,0.0,0.0,0,normal,44083324373.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_03,2022-04-29,2022-04-28,-1,1,1,1,0,1,0,0,0.9975890704,-24.109295999999997,24.109295999999997,0.0,0.0,0,normal,44088115344.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_03,2022-04-29,2022-04-29,0,1,1,0,1,0,1,1,0.9985310296,-14.689703999999999,14.689703999999999,0.0,0.0,0,normal,43919043423.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_03,2022-04-29,2022-04-30,1,1,1,0,1,0,1,0,0.9973827292,-26.172708,26.172708,0.0,0.0,0,normal,43862120654.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_03,2022-04-29,2022-05-01,2,1,1,0,1,0,1,0,0.9979603621,-20.396379,20.396379,0.0,0.0,0,normal,43809890055.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_03,2022-04-29,2022-05-02,3,1,1,0,1,0,1,0,0.9982434801,-17.565199,17.565199,0.0,0.0,0,normal,43788216532.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_03,2022-04-29,2022-05-03,4,0,1,0,0,0,1,0,0.9983558256,-16.441744,16.441744,0.0,0.0,0,normal,43557751683.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_03,2022-04-29,2022-05-04,5,0,1,0,0,0,1,0,0.9984317941,-15.682058999999999,15.682058999999999,0.0,0.0,0,normal,43414954391.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_03,2022-04-29,2022-05-05,6,0,1,0,0,0,1,0,0.999947671,-0.52329,0.52329,0.0,0.0,0,normal,43346941726.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_03,2022-04-29,2022-05-06,7,0,1,0,0,0,1,0,0.9992701839,-7.298161,7.298161,0.0,0.0,0,normal,43151563877.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_03,2022-04-29,2022-05-07,8,0,0,0,0,0,0,0,0.9970394903,-29.605096999999997,29.605096999999997,0.0,0.0,1,crypto_native_stress,43140795861.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_03,2022-04-29,2022-05-08,9,0,0,0,0,0,0,0,0.9972543032,-27.456968,27.456968,0.0,0.0,1,crypto_native_stress,43178304490.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_03,2022-04-29,2022-05-09,10,0,0,0,0,0,0,0,0.9992029244,-7.970756000000001,7.970756000000001,0.0,0.0,1,crypto_native_stress,43055013549.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_03,2022-04-29,2022-05-10,11,0,0,0,0,0,0,0,0.9992029244,-7.970756000000001,7.970756000000001,0.0,0.0,1,crypto_native_stress,42974483042.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_03,2022-04-29,2022-05-11,12,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,1,crypto_native_stress,42974483042.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_03,2022-04-29,2022-05-12,13,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,1,crypto_native_stress,49698558751.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_03,2022-04-29,2022-05-13,14,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,1,crypto_native_stress,49698558751.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_04,2022-05-23,2022-05-09,-14,0,0,0,0,0,0,0,0.9992029244,-7.970756000000001,7.970756000000001,0.0,0.0,1,crypto_native_stress,43055013549.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_04,2022-05-23,2022-05-10,-13,0,0,0,0,0,0,0,0.9992029244,-7.970756000000001,7.970756000000001,0.0,0.0,1,crypto_native_stress,42974483042.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_04,2022-05-23,2022-05-11,-12,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,1,crypto_native_stress,42974483042.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_04,2022-05-23,2022-05-12,-11,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,1,crypto_native_stress,49698558751.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_04,2022-05-23,2022-05-13,-10,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,1,crypto_native_stress,49698558751.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_04,2022-05-23,2022-05-14,-9,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,1,crypto_native_stress,50783901028.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_04,2022-05-23,2022-05-15,-8,0,0,0,0,0,0,0,1.0002,2.0,2.0,0.0,0.0,1,crypto_native_stress,51099273331.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_04,2022-05-23,2022-05-16,-7,0,1,0,0,1,0,0,1.00027657,2.7657000000000003,2.7657000000000003,0.0,0.0,1,crypto_native_stress,51140592274.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_04,2022-05-23,2022-05-17,-6,0,1,0,0,1,0,0,1.00027657,2.7657000000000003,2.7657000000000003,0.0,0.0,1,crypto_native_stress,52049135966.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_04,2022-05-23,2022-05-18,-5,0,1,0,0,1,0,0,1.0001988,1.988,1.988,0.0,0.0,1,crypto_native_stress,52250837492.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_04,2022-05-23,2022-05-19,-4,0,1,0,0,1,0,0,1.00044593,4.4593,4.4593,0.0,0.0,1,crypto_native_stress,52355375095.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_04,2022-05-23,2022-05-20,-3,1,1,1,0,1,0,0,1.0005012,5.0120000000000005,5.0120000000000005,0.0,0.0,1,crypto_native_stress,52709987383.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_04,2022-05-23,2022-05-21,-2,1,1,1,0,1,0,0,1.0005012,5.0120000000000005,5.0120000000000005,0.0,0.0,0,normal,52939706370.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_04,2022-05-23,2022-05-22,-1,1,1,1,0,1,0,0,1.00009383,0.9383,0.9383,0.0,0.0,0,normal,53048951223.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_04,2022-05-23,2022-05-23,0,1,1,0,1,0,1,1,1.00043695,4.3695,4.3695,0.0,0.0,0,normal,53080540767.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_04,2022-05-23,2022-05-24,1,1,1,0,1,0,1,0,1.00015237,1.5237,1.5237,0.0,0.0,0,normal,53312170609.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_04,2022-05-23,2022-05-25,2,1,1,0,1,0,1,0,1.00015237,1.5237,1.5237,0.0,0.0,0,normal,53400729027.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_04,2022-05-23,2022-05-26,3,1,1,0,1,0,1,0,1.00012672,1.2672,1.2672,0.0,0.0,0,normal,53423170870.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_04,2022-05-23,2022-05-27,4,0,1,0,0,0,1,0,1.00007517,0.7517,0.7517,0.0,0.0,0,normal,53198439606.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_04,2022-05-23,2022-05-28,5,0,1,0,0,0,1,0,1.00031002,3.1002,3.1002,0.0,0.0,0,normal,53559536443.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_04,2022-05-23,2022-05-29,6,0,1,0,0,0,1,0,1.00013216,1.3216,1.3216,0.0,0.0,0,normal,53692764085.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_04,2022-05-23,2022-05-30,7,0,1,0,0,0,1,0,1.0003994,3.994,3.994,0.0,0.0,0,normal,53698623984.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_04,2022-05-23,2022-05-31,8,0,0,0,0,0,0,0,1.00035516,3.5515999999999996,3.5515999999999996,0.0,0.0,0,normal,53742762430.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_04,2022-05-23,2022-06-01,9,0,0,0,0,0,0,0,1.00035516,3.5515999999999996,3.5515999999999996,0.0,0.0,0,normal,53967843682.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2022_04,2022-05-23,2022-06-02,10,0,0,0,0,0,0,0,1.00023883,2.3883,2.3883,0.0,0.0,0,normal,53922770463.0,,0.6275,0,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
